"Index","Open","High","Low","Close","Volume"
2056-05-16,47.6,47.96,47.36,47.6,34804
2056-05-17,47.56,47.8,47.04,47.16,38776
2056-05-18,47.2,47.6,46.68,47.36,40236
2056-05-19,47.4,47.6,47.12,47.56,21268
2056-05-20,47.52,48.12,47.04,48.04,36832
2056-05-21,48.08,49.2,47.96,49.12,59996
2056-05-22,49.04,49.88,49,49.36,51036
2056-05-23,48.68,48.92,48.04,48.52,44524
2056-05-24,48.72,48.8,48.08,48.68,28336
2056-05-25,48.56,48.76,48.4,48.56,23736
2056-05-26,48.84,48.96,47.6,48.44,55360
2056-05-27,48.48,48.76,47.96,48.44,23368
2056-05-28,48.64,48.76,48.4,48.64,26392
2056-05-29,48.72,49.36,48.72,49.16,39128
2056-05-30,48.88,49.04,48.6,48.76,19140
2056-05-31,48.6,48.8,48.48,48.68,16596
2056-06-01,48.44,48.56,47.2,47.36,82440
2056-06-02,47.52,47.92,47.52,47.8,20460
2056-06-03,47.72,47.92,47.52,47.84,21728
2056-06-04,47.8,47.92,46.96,47.4,50572
2056-06-05,46.48,46.88,43.92,44.2,140292
2056-06-06,44.6,45.12,44.12,45.12,51688
2056-06-07,45.28,45.48,44.8,44.84,28044
2056-06-08,45.04,45.28,44.36,44.8,30324
2056-06-09,44.48,44.68,42,42.24,58248
2056-06-10,42.32,42.64,42.12,42.28,43288
2056-06-11,42.52,43.96,42.52,43.52,34448
2056-06-12,43.84,44.08,43.48,43.64,13572
2056-06-13,43.68,44.28,43.68,43.88,24064
2056-06-14,43.88,44.16,43.88,44.04,16368
2056-06-15,43.92,44.04,43.4,43.48,19308
2056-06-16,43.6,43.72,42.96,43.08,27720
2056-06-17,43.52,44.88,43.48,44.84,29032
2056-06-18,44.8,46.76,44.64,46.64,38844
2056-06-19,46.6,46.88,46.12,46.72,32180
2056-06-20,46.96,47.48,46.56,47.08,39720
2056-06-21,47.2,47.28,46.4,46.6,29552
2056-06-22,46,46.28,45,45.16,12992
2056-06-23,46.48,46.68,45.84,46.12,43188
2056-06-24,46.24,46.4,45.84,46,25648
2056-06-25,45.68,46.92,45.4,46.6,40596
2056-06-26,46.96,47.4,46.84,47.28,42904
2056-06-27,47.64,48,46.2,46.88,58056
2056-06-28,47.08,47.84,46.92,47.76,28432
2056-06-29,47.88,48.2,47.28,47.32,31792
2056-06-30,47.32,49.16,47.32,49.04,79820
2056-07-01,48.84,49.12,48.6,48.68,29676
2056-07-02,48.6,49.4,47,47.92,66736
2056-07-03,47.8,48.12,47.32,47.44,30700
2056-07-04,47.44,48.2,47.44,47.88,35352
2056-07-05,48.2,49.04,48.2,48.92,47036
2056-07-06,48.2,48.48,46.6,47.64,72280
2056-07-07,47.56,49.2,47.56,48.68,55080
2056-07-08,49,49.12,47.6,47.72,40768
2056-07-09,47.4,48.08,47.24,47.4,32380
2056-07-10,47.2,48.2,46.4,48.04,60764
2056-07-11,48.36,48.6,47.04,47.16,41548
2056-07-12,47.68,48.32,47.64,48.16,36036
2056-07-13,48.08,48.8,47.88,48.76,40868
2056-07-14,48.76,49,47.68,48.08,34780
2056-07-15,48.32,48.64,48.04,48.36,26708
2056-07-16,48.28,48.36,47.68,48,18324
2056-07-17,47.84,48.8,47.8,48.56,43804
2056-07-18,48.48,49.96,48.48,49.84,62784
2056-07-19,50,50.4,49.48,49.68,45884
2056-07-20,49.84,50.28,49.32,49.76,36588
2056-07-21,50.2,50.28,49.24,49.44,23664
2056-07-22,49.36,49.56,49,49.48,19544
2056-07-23,49.48,49.68,49.04,49.32,21624
2056-07-24,49.16,49.72,49.16,49.6,18116
2056-07-25,49.72,49.8,49.4,49.44,12968
2056-07-26,49.24,49.36,48.04,48.24,26984
2056-07-27,48.24,48.44,47.8,48.4,30752
2056-07-28,48.52,48.6,47.2,47.32,25536
2056-07-29,47.48,48.6,47.4,48.32,32056
2056-07-30,48.6,49.16,48.44,48.56,43556
2056-07-31,48.88,49,45.6,46.28,31260
2056-08-01,46.6,46.84,46.08,46.44,14052
2056-08-02,46.32,46.44,45.72,46.16,18424
2056-08-03,46,46.8,45.8,45.96,8020
2056-08-04,46.76,47.48,46.76,47.44,28812
2056-08-05,47.4,47.52,46.48,46.68,27920
2056-08-06,46.68,46.88,46.4,46.68,18288
2056-08-07,46.6,46.68,44.44,45.04,104252
2056-08-08,45.56,45.8,44.92,45.28,47800
2056-08-09,45.6,46.08,45.56,45.88,25292
2056-08-10,45.72,46.48,45.28,46.08,38584
2056-08-11,46.12,46.44,45.88,46.16,14796
2056-08-12,46.12,46.84,46.12,46.8,36920
2056-08-13,46.88,48.4,46.88,48.2,87972
2056-08-14,47.88,48.4,47.84,48.36,37196
2056-08-15,48.32,48.36,47.44,48.08,38228
2056-08-16,47.24,47.92,47.2,47.6,28248
2056-08-17,47.4,47.88,47.32,47.44,14672
2056-08-18,47.04,47.32,46.96,47.12,24472
2056-08-19,47.12,47.24,46.52,46.88,45696
2056-08-20,47.08,47.44,46.84,46.88,22236
2056-08-21,46.52,47.44,46.28,47.28,35084
2056-08-22,46.84,47.12,46.4,46.72,27188
2056-08-23,46.4,47.16,46.32,46.8,22796
2056-08-24,46.8,46.88,45.56,45.92,58292
2056-08-25,45.8,46.52,45.8,46.16,22940
2056-08-26,46.4,47.8,46.4,47.72,62812
2056-08-27,47.68,47.96,47.36,47.52,28904
2056-08-28,47.4,47.48,47.12,47.2,11136
2056-08-29,47,47.88,46.92,47.28,32208
2056-08-30,47.2,47.76,47.16,47.64,17520
2056-08-31,47.36,48.2,47.12,47.28,46560
2056-09-01,47.2,47.64,47.12,47.6,17412
2056-09-02,47.4,47.48,46.56,47.24,41500
2056-09-03,47.6,47.8,47.4,47.56,29660
2056-09-04,47.44,47.92,47.36,47.4,21712
2056-09-05,47.6,48.56,47.6,48.44,84204
2056-09-06,48.44,48.8,48.36,48.72,41988
2056-09-07,48.4,48.6,48.28,48.44,26132
2056-09-08,48.44,48.64,47.88,48.12,44608
2056-09-09,47.92,48.16,47.88,48,20656
2056-09-10,47.84,48.64,47.84,48.44,40160
2056-09-11,48.28,48.44,47.8,47.84,37688
2056-09-12,47.44,48.32,47.44,48.24,27992
2056-09-13,48.4,48.8,48.4,48.48,33272
2056-09-14,48.24,48.68,48,48.56,30768
2056-09-15,48.24,48.52,48.12,48.2,17552
2056-09-16,48.08,48.32,47.96,48.16,20728
2056-09-17,47.68,47.96,47.16,47.6,72572
2056-09-18,47.6,49.56,47.6,49.52,82088
2056-09-19,49.04,49.4,48.96,49.12,35132
2056-09-20,48.88,49.24,48.88,49.04,36196
2056-09-21,49.16,49.4,48.96,49.2,25296
2056-09-22,49.24,50.2,49.24,50.16,62700
2056-09-23,50.2,51.12,49.88,51,44972
2056-09-24,50.96,51.4,50.36,51.28,25776
2056-09-25,51,51.24,50.48,50.6,26052
2056-09-26,50.2,51.16,50.04,50.64,21904
2056-09-27,50.44,51.12,50.36,50.92,16432
2056-09-28,50.32,50.56,49.96,50.32,16752
2056-09-29,50.08,50.2,49.92,50.12,12292
2056-09-30,49.96,50.88,49.76,50.72,34592
2056-10-01,50.72,50.8,49.72,50.16,29560
2056-10-02,50.28,50.48,50,50.04,26076
2056-10-03,49.8,50.92,49.8,50.76,23008
2056-10-04,50.6,50.96,50.04,50.44,7404
2056-10-05,49.4,50.2,49.28,50.08,34072
2056-10-06,49.8,49.96,49.64,49.68,18544
2056-10-07,49.6,49.96,49,49.8,85044
2056-10-08,49.8,49.96,49.56,49.64,12800
2056-10-09,49.48,49.96,49.4,49.88,15860
2056-10-10,49.72,49.76,49.48,49.68,11176
2056-10-11,49.52,49.6,48.52,48.6,133884
2056-10-12,48.88,49.52,48.84,49.48,39344
2056-10-13,49.4,49.56,49.12,49.16,17524
2056-10-14,49.32,50.4,49.32,50.28,79792
2056-10-15,50.36,51.32,50.36,51.28,106820
2056-10-16,51.08,51.16,50.72,50.88,38112
2056-10-17,50.68,51.44,50.48,51.16,61624
2056-10-18,51,51.28,50.8,51.12,26848
2056-10-19,51.24,51.36,50.68,50.8,22688
2056-10-20,50.6,51.16,50.52,50.84,32184
2056-10-21,50.76,51.12,50.4,50.8,27748
2056-10-22,50.72,51.52,50.68,51.44,36640
2056-10-23,51.68,51.96,51.44,51.56,61180
2056-10-24,51.4,51.48,51,51.32,45000
2056-10-25,51.16,51.48,50.92,51.2,32776
2056-10-26,50.96,51.8,50.92,51.6,45268
2056-10-27,51.92,53.48,51.92,52.84,124160
2056-10-28,52.6,52.8,52.48,52.72,25980
2056-10-29,52.48,52.8,52.48,52.76,18124
2056-10-30,52.68,53.44,52.52,53.08,52200
2056-10-31,53.04,53.4,52.4,52.6,46312
2056-11-01,52.72,52.88,52.28,52.6,29288
2056-11-02,52.32,53.12,52.16,53.04,56592
2056-11-03,53.8,55.08,53.68,54.56,63160
2056-11-04,54.6,54.88,54.2,54.64,50132
2056-11-05,54.32,54.88,54.12,54.56,42672
2056-11-06,54.12,54.56,54.12,54.32,26096
2056-11-07,54.28,55,54.04,54.96,34244
2056-11-08,55.2,55.64,55.08,55.2,44172
2056-11-09,54.84,56.28,54.48,55.92,79092
2056-11-10,56.8,59.52,56.8,58.36,86620
2056-11-11,57.8,58.16,57.52,57.96,49952
2056-11-12,58.56,61,58.28,60.64,92700
2056-11-13,60.48,60.8,58.52,58.8,82664
2056-11-14,58.16,59.44,58.08,58.84,66180
2056-11-15,58.24,58.76,57.56,57.76,55012
2056-11-16,57,58.28,56.52,57.16,91804
2056-11-17,56.8,58,56.8,57.6,45012
2056-11-18,58.64,59.4,58.6,58.84,66504
2056-11-19,58.08,58.52,57.92,58.44,41252
2056-11-20,57.92,58.24,57.76,57.84,34384
2056-11-21,57.68,57.96,56.52,57.32,62468
2056-11-22,57.64,57.76,57.4,57.64,17412
2056-11-23,57.64,59.2,57.64,58.84,59924
2056-11-24,58.92,59.36,58.08,58.4,46416
2056-11-25,58.12,60.12,57.88,60.04,71956
2056-11-26,59.68,61.52,59.68,60.52,94980
2056-11-27,60.48,60.6,59.2,59.4,56200
2056-11-28,59.56,59.96,58.68,59.16,43788
2056-11-29,59.24,59.96,58.96,59.84,32252
2056-11-30,59.88,60.4,59.68,60.08,18780
2056-12-01,59.72,60.56,59.68,60.44,17404
2056-12-02,60.52,60.68,59.52,59.64,26316
2056-12-03,59.68,59.92,59.2,59.56,25584
2056-12-04,59.56,60.88,59.56,60.68,30724
2056-12-05,60.68,61.64,60.56,61.56,57068
2056-12-06,62,63.32,61.96,62.44,76008
2056-12-07,63,63.2,62.16,62.44,36364
2056-12-08,61.92,63.12,61.92,62.96,38560
2056-12-09,62.28,62.44,61.64,61.8,44528
2056-12-10,61.84,62.28,61.16,61.68,55380
2056-12-11,61.4,61.6,60.2,60.72,68868
2056-12-12,60.56,61.4,60.56,60.84,34816
2056-12-13,59.68,60,55.68,57.04,243560
2056-12-14,57.36,57.52,56,56.08,87776
2056-12-15,56,57.8,56,57.68,66264
2056-12-16,58.4,58.84,57.88,58.68,50196
2056-12-17,58.68,59.6,58.12,59.12,72912
2056-12-18,59.8,61.24,59.8,60.52,78928
2056-12-19,60.92,61.16,59.28,59.72,38404
2056-12-20,59.56,59.72,58.8,59.2,29884
2056-12-21,58.64,59,57.88,58.12,42408
2056-12-22,57.72,58.72,57,57.84,49288
2056-12-23,58.2,58.32,57.2,57.48,33064
2056-12-24,57.92,58.24,57.2,57.48,24772
2056-12-25,57.08,57.28,56.08,56.48,51960
2056-12-26,57.04,57.32,56.6,57,27468
2056-12-27,56.68,57.8,56.68,57.76,35984
2056-12-28,57.52,57.84,57.32,57.4,35976
2056-12-29,56.68,57,54.44,54.96,81112
2056-12-30,55.4,55.84,55.24,55.44,58332
2056-12-31,55.52,55.76,55.28,55.68,32684
2057-01-01,55.88,56.48,55.56,56.28,40996
2057-01-02,56.64,57.4,56.64,57,39712
2057-01-03,56.8,57.24,56.56,57.12,22964
2057-01-04,57,58.2,56.6,58.08,35240
2057-01-05,57.72,57.96,57.16,57.6,28864
2057-01-06,57.84,58.4,57.84,58.32,31980
2057-01-07,58.6,59.24,58.52,59.2,50372
2057-01-08,59,59.2,58.88,59.16,55180
2057-01-09,58.92,59.04,58.4,58.6,52412
2057-01-10,58.72,60,58.72,59.92,41224
2057-01-11,59.6,60.6,59.4,60.2,53048
2057-01-12,60.6,60.8,58.2,59,45592
2057-01-13,58.8,59.8,58.72,58.8,16436
2057-01-14,57.48,59,57.4,58.92,46628
2057-01-15,58.76,59.08,58.44,58.64,26940
2057-01-16,58.64,58.72,57.8,58.36,36304
2057-01-17,58.16,58.32,57.68,58.2,27560
2057-01-18,58.24,59.8,57.28,57.4,103436
2057-01-19,57.48,57.72,56.6,56.6,80196
2057-01-20,56.84,57.4,56.68,57.36,32988
2057-01-21,57.8,58.08,57.28,57.56,51476
2057-01-22,58.12,58.36,57.84,58.24,31636
2057-01-23,58.04,58.6,56.96,57.2,55644
2057-01-24,56.68,56.92,55,55.48,85984
2057-01-25,55.48,55.96,54.36,55.52,84288
2057-01-26,55.92,56.24,55.32,55.56,39876
2057-01-27,55.4,56.6,55.4,56.44,31912
2057-01-28,56.52,56.88,55.56,55.8,44216
2057-01-29,56.44,57.12,56.44,56.72,34532
2057-01-30,56.8,56.92,56.4,56.72,25968
2057-01-31,56.68,57,56.56,56.8,22428
2057-02-01,56.68,58,56.68,57.92,54644
2057-02-02,57.84,57.96,56.68,56.92,34516
2057-02-03,56.56,57.52,56.16,57.28,38624
2057-02-04,56.88,57.32,56.8,57.12,22012
2057-02-05,57.2,57.96,57.2,57.56,57120
2057-02-06,57.56,57.8,56.92,57.08,34772
2057-02-07,57.08,57.16,55.2,55.52,48516
2057-02-08,55.84,56.32,55.72,56.16,24416
2057-02-09,56.24,56.6,56,56.04,28408
2057-02-10,55.8,56.2,54.72,54.8,41280
2057-02-11,54.68,54.84,53.4,53.48,55988
2057-02-12,53.44,53.64,52.88,53.12,54524
2057-02-13,52.72,52.92,50.44,50.6,61716
2057-02-14,51.2,51.8,49.68,50.4,35468
2057-02-15,50.96,51.28,50.48,51,33912
2057-02-16,51.04,51.4,50.6,51.28,34552
2057-02-17,52,52.52,52,52.36,39272
2057-02-18,52.52,53,52.4,52.96,22384
2057-02-19,53.12,53.56,51.48,51.96,61836
2057-02-20,51.28,51.64,50.56,51.28,49448
2057-02-21,51.52,52,51.48,51.56,40040
2057-02-22,51.6,52.16,51.6,52.08,27988
2057-02-23,52.2,53.6,51,53.4,20212
2057-02-24,46.32,47.12,46.32,47.04,26144
2057-02-25,47.2,47.24,45.88,46.32,43560
2057-02-26,46.52,46.84,46.28,46.44,19932
2057-02-27,46.52,47.44,46.52,47.24,38088
2057-02-28,47.48,47.64,46.64,46.84,25032
2057-03-01,46.84,47.16,46.84,47.12,12164
2057-03-02,47.08,47.2,45.88,46.16,35428
2057-03-03,45.92,46.36,45.92,46.24,22036
2057-03-04,46.28,46.32,44.48,44.72,56444
2057-03-05,45.08,45.96,44.96,45.88,38384
2057-03-06,45.88,46.56,45.8,46.24,41372
2057-03-07,46.32,48.2,46.16,47.52,108804
2057-03-08,47.4,47.64,47.12,47.44,26300
2057-03-09,47.56,47.8,47.2,47.4,21112
2057-03-10,46.72,46.92,45.92,46.4,30952
2057-03-11,46.44,46.88,46.2,46.28,25740
2057-03-12,45.88,47.28,45.68,47.08,44804
2057-03-13,46.88,47.24,46.6,46.68,27556
2057-03-14,46.92,47.12,45.04,45.6,52204
2057-03-15,45.92,46,44.24,44.88,72252
2057-03-16,45.68,47.16,45.52,46.88,79824
2057-03-17,47.4,47.52,45.8,46.44,47984
2057-03-18,46.28,46.4,45.16,45.72,33820
2057-03-19,45.6,46.2,45.32,46.08,32576
2057-03-20,46,47.32,46,47.12,55776
2057-03-21,46.84,47.16,46.2,46.32,24460
2057-03-22,46.6,48.6,46.6,47.52,93552
2057-03-23,47.8,47.96,47.32,47.72,36632
2057-03-24,47.88,48.12,46.8,47.16,33216
2057-03-25,46.52,46.8,45.4,45.84,48176
2057-03-26,46.4,46.56,45.64,46.28,31156
2057-03-27,46.36,46.6,45.92,46.4,21668
2057-03-28,46.44,46.8,46,46.64,24544
2057-03-29,46.6,46.84,45.8,46.6,28260
2057-03-30,46.64,47.4,46.36,47.4,42328
2057-03-31,47.28,48.16,47.28,48.08,40708
2057-04-01,48,48.44,47.84,48.4,44508
2057-04-02,47.92,50.56,47.92,50.48,59220
2057-04-03,51.48,51.6,50.12,51.24,34992
2057-04-04,50.2,51.56,50.2,51.32,29840
2057-04-05,50.8,51.12,49,49.4,41020
2057-04-06,48.8,49.32,48.4,49.24,25432
2057-04-07,49.44,49.52,48,48.12,14460
2057-04-08,43,43.2,42.92,43.16,13816
2057-04-09,43.12,43.16,42.92,43.08,13776
2057-04-10,42.72,43,40.8,41,98312
2057-04-11,40.96,41.44,40.72,41.36,26196
2057-04-12,41,41.56,41,41.52,13712
2057-04-13,41.24,41.48,38.48,38.88,150388
2057-04-14,38.88,39.56,38.88,39.48,57176
2057-04-15,39.6,39.72,38.64,38.76,38624
2057-04-16,38.6,39.12,38.6,38.88,31032
2057-04-17,38.8,39.52,38.48,39.12,46784
2057-04-18,39.4,40.32,39.4,40.2,42272
2057-04-19,40.8,41.36,40.64,41,35244
2057-04-20,41.2,43.04,40.96,42.92,103600
2057-04-21,42.2,42.6,42,42.44,27204
2057-04-22,42.44,42.56,42,42.16,20320
2057-04-23,42,42.52,41.84,42.2,19620
2057-04-24,41.68,42.76,41.68,42.6,27896
2057-04-25,42.52,42.6,41.92,42,22392
2057-04-26,41.96,42.92,41.96,42.32,34632
2057-04-27,41.92,42.48,41.92,42.24,14408
2057-04-28,42.24,43.2,42.24,43,45048
2057-04-29,42.88,43.32,42.64,42.8,22752
2057-04-30,42.68,43.8,42.68,43.76,45700
2057-05-01,43.6,43.68,42.8,43.16,28304
2057-05-02,43.68,44.32,43.64,44.04,53212
2057-05-03,44.04,44.2,43.72,44.16,20756
2057-05-04,44.04,44.72,43.96,44.56,74436
2057-05-05,44.48,44.84,44.08,44.6,38672
2057-05-06,44.64,44.8,43.4,44,38508
2057-05-07,43.64,44.12,43.48,43.96,30620
2057-05-08,43.68,44.48,43.28,44.32,30804
2057-05-09,44.32,46.6,44.12,45.8,99664
2057-05-10,45.8,45.92,45.28,45.84,27148
2057-05-11,45.76,45.88,45.12,45.36,21952
2057-05-12,45.12,46.92,45,46.32,59664
2057-05-13,46.28,46.36,45.44,45.56,29024
2057-05-14,45.68,45.88,44.88,45.2,28788
2057-05-15,44.48,45,42.6,42.84,91104
2057-05-16,43.4,43.56,42.96,43.36,31260
2057-05-17,43.4,43.8,42.28,42.52,70644
2057-05-18,42.32,43.64,42.32,43.44,34584
2057-05-19,43.8,44.24,43.44,43.88,29908
2057-05-20,44,44.12,43,43.24,30636
2057-05-21,42.92,43.2,42.32,43,44808
2057-05-22,43,43.16,42.68,43.04,22512
2057-05-23,43.08,43.52,42.8,43.44,37140
2057-05-24,43.56,43.68,42.84,43.16,26408
2057-05-25,43,43.28,42.68,43.08,28048
2057-05-26,42.68,43.44,42.44,43.24,30772
2057-05-27,43.56,43.72,43.12,43.24,22716
2057-05-28,43.12,43.28,42.6,43,25256
2057-05-29,42.44,43.4,42.44,43.32,22356
2057-05-30,43.32,44.96,42.96,43.84,51532
2057-05-31,44.72,45.28,44.64,44.88,35228
2057-06-01,44.28,45.36,44.28,44.92,17520
2057-06-02,45.12,45.24,43.48,44.16,59932
2057-06-03,43.92,45.12,43.8,45,32336
2057-06-04,45.36,46.24,45,46.08,46796
2057-06-05,45.8,47.2,45.8,46.8,52224
2057-06-06,46.6,47.4,45,45.16,24532
2057-06-07,40.8,41.2,40.8,41,17260
2057-06-08,41.08,41.6,41.04,41.56,15284
2057-06-09,41.32,41.72,41.32,41.64,13160
2057-06-10,41.44,42.36,41.32,42.2,35572
2057-06-11,42.2,42.44,41.8,41.88,28040
2057-06-12,41.88,42.24,41.72,42.12,15064
2057-06-13,42.28,42.44,41.48,41.72,35340
2057-06-14,41.84,42.88,41.84,42.76,53228
2057-06-15,42.64,42.76,42.16,42.64,26076
2057-06-16,42.24,42.52,42.04,42.48,27356
2057-06-17,42.48,42.68,41.8,42.44,26180
2057-06-18,42.36,42.64,42,42.08,23984
2057-06-19,41.92,42.32,41.72,42.24,26624
2057-06-20,42.4,42.76,42.24,42.72,25052
2057-06-21,42.56,42.96,42.48,42.68,31340
2057-06-22,42.52,42.76,42.24,42.72,14876
2057-06-23,42.84,44.32,42.84,43.76,141416
2057-06-24,43.6,43.72,43.16,43.24,24264
2057-06-25,43.24,43.56,41.8,42.4,94992
2057-06-26,42.28,42.4,41.96,42.12,30268
2057-06-27,42.24,42.52,42.16,42.2,17604
2057-06-28,41.92,42.32,41.88,42.24,38552
2057-06-29,42.08,42.8,42.08,42.56,37788
2057-06-30,42.68,42.92,42.48,42.72,30496
2057-07-01,43.12,43.72,42.96,43.08,54756
2057-07-02,43,43.72,43,43.4,26752
2057-07-03,43.6,43.68,43.4,43.48,28160
2057-07-04,43.52,43.6,42.6,43,30796
2057-07-05,42.92,43,42.16,42.32,56908
2057-07-06,42.4,42.72,42.36,42.56,17076
2057-07-07,42.44,43.04,42.44,42.96,18904
2057-07-08,43.28,43.44,42.8,42.96,27224
2057-07-09,42.92,43.76,42.72,43.32,51688
2057-07-10,43.76,44.16,43.32,43.72,55096
2057-07-11,43.36,43.64,43.2,43.36,25060
2057-07-12,43.2,43.6,43.12,43.56,17672
2057-07-13,43.76,43.88,43.08,43.16,32208
2057-07-14,43.12,43.84,43,43.44,43532
2057-07-15,43.84,44.08,43.76,43.88,34188
2057-07-16,44,44.12,43.16,43.24,44356
2057-07-17,43,43.88,42.8,43.68,67012
2057-07-18,43.48,44.08,43.36,43.88,49432
2057-07-19,44,45.24,44,45.2,119836
2057-07-20,44.92,45.72,44.92,45.52,63728
2057-07-21,45,45.24,44.84,45.16,24096
2057-07-22,45.08,45.6,44.92,45.28,44984
2057-07-23,45.24,45.52,45,45.04,25148
2057-07-24,45,45.84,44.88,45.76,44272
2057-07-25,45.64,45.96,45.12,45.52,38868
2057-07-26,45.56,45.92,45.56,45.84,31480
2057-07-27,45.56,45.64,45.28,45.48,28600
2057-07-28,45.12,45.76,45.12,45.6,36376
2057-07-29,45.68,45.92,45.6,45.72,23256
2057-07-30,45.64,45.76,45,45.16,42484
2057-07-31,45.2,46.16,45.2,46,43196
2057-08-01,45.88,46.6,45.6,46.16,55780
2057-08-02,45.92,46.44,45.8,46.32,18736
2057-08-03,46.24,46.32,46.04,46.16,11584
2057-08-04,46.08,46.36,46.04,46.24,10784
2057-08-05,46.12,46.48,46.04,46.4,12076
2057-08-06,46.48,47.44,46.48,47.32,62188
2057-08-07,47.32,47.56,47.08,47.36,41292
2057-08-08,47.12,47.44,46.72,46.88,40260
2057-08-09,46.64,47.68,46.36,47.56,46068
2057-08-10,47.68,48.08,47.24,47.76,69240
2057-08-11,47.52,47.64,46.52,46.92,58616
2057-08-12,46.2,47.2,46.2,47.16,56464
