"Index","Open","High","Low","Close","Volume"
2054-10-07,5.3232,5.3262,5.322,5.3232,11580
2054-10-08,5.322,5.3244,5.3136,5.3214,21360
2054-10-09,5.3316,5.3412,5.3316,5.3388,23370
2054-10-10,5.3412,5.3436,5.331,5.3322,33144
2054-10-11,5.3286,5.3388,5.328,5.3364,17958
2054-10-12,5.31,5.325,5.3094,5.3238,28182
2054-10-13,5.3322,5.337,5.3292,5.3316,23586
2054-10-14,5.3232,5.3232,5.2818,5.2866,97224
2054-10-15,5.286,5.295,5.277,5.2794,48792
2054-10-16,5.2938,5.2998,5.2734,5.2758,43020
2054-10-17,5.2626,5.2902,5.2578,5.2872,44994
2054-10-18,5.2932,5.295,5.2764,5.2914,23760
2054-10-19,5.2944,5.2992,5.2896,5.2956,13452
2054-10-20,5.3112,5.3142,5.3034,5.3034,16758
2054-10-21,5.3064,5.3124,5.2974,5.3034,27792
2054-10-22,5.268,5.2764,5.2632,5.2686,36210
2054-10-23,5.2866,5.2884,5.2656,5.2728,44604
2054-10-24,5.2596,5.2698,5.2548,5.2584,25692
2054-10-25,5.265,5.265,5.2524,5.2584,18486
2054-10-26,5.2716,5.2824,5.265,5.2704,23226
2054-10-27,5.2758,5.2764,5.2656,5.2728,13782
2054-10-28,5.2902,5.292,5.2854,5.2872,14598
2054-10-29,5.2896,5.2914,5.2836,5.286,7296
2054-10-30,5.2752,5.283,5.271,5.274,18954
2054-10-31,5.2776,5.2824,5.262,5.2668,25824
2054-11-01,5.2626,5.2788,5.2602,5.2746,33678
2054-11-02,5.2764,5.28,5.2752,5.2788,47292
2054-11-03,5.2806,5.2818,5.2746,5.2782,13068
2054-11-04,5.2608,5.2644,5.2524,5.2578,18408
2054-11-05,5.2506,5.2554,5.244,5.2458,21126
2054-11-06,5.2518,5.2584,5.25,5.2536,11340
2054-11-07,5.2494,5.2548,5.2488,5.25,2082
2054-11-08,5.2104,5.2128,5.193,5.199,17172
2054-11-09,5.202,5.2032,5.193,5.1972,31386
2054-11-10,5.1906,5.1906,5.1444,5.1504,46668
2054-11-11,5.1444,5.1726,5.1438,5.1558,40050
2054-11-12,5.145,5.1504,5.1318,5.1462,23508
2054-11-13,5.1372,5.1396,5.1306,5.1318,8016
2054-11-14,5.1384,5.142,5.127,5.1408,5496
2054-11-15,5.1378,5.1438,5.133,5.139,8094
2054-11-16,5.1444,5.157,5.1444,5.1516,11124
